Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;25/01/2018;01:30;936
Grand Lyon;Données temps réel;25/01/2018;01:45;924
Grand Lyon;Données temps réel;25/01/2018;02:00;917
Grand Lyon;Données temps réel;25/01/2018;02:15;917
Grand Lyon;Données temps réel;25/01/2018;02:30;903
Grand Lyon;Données temps réel;25/01/2018;02:45;889
Grand Lyon;Données temps réel;25/01/2018;03:00;892
Grand Lyon;Données temps réel;25/01/2018;03:15;877
Grand Lyon;Données temps réel;25/01/2018;03:30;884
Grand Lyon;Données temps réel;25/01/2018;03:45;875
Grand Lyon;Données temps réel;25/01/2018;04:00;887
Grand Lyon;Données temps réel;25/01/2018;04:15;876
Grand Lyon;Données temps réel;25/01/2018;04:30;887
Grand Lyon;Données temps réel;25/01/2018;04:45;885
Grand Lyon;Données temps réel;25/01/2018;05:00;914
Grand Lyon;Données temps réel;25/01/2018;05:15;938
Grand Lyon;Données temps réel;25/01/2018;05:30;944
Grand Lyon;Données temps réel;25/01/2018;05:45;958
Grand Lyon;Données temps réel;25/01/2018;06:00;982
Grand Lyon;Données temps réel;25/01/2018;06:15;1037
Grand Lyon;Données temps réel;25/01/2018;06:30;1057
Grand Lyon;Données temps réel;25/01/2018;06:45;1103
Grand Lyon;Données temps réel;25/01/2018;07:00;1155
Grand Lyon;Données temps réel;25/01/2018;07:15;1196
Grand Lyon;Données temps réel;25/01/2018;07:30;1222
Grand Lyon;Données temps réel;25/01/2018;07:45;1248
Grand Lyon;Données temps réel;25/01/2018;08:00;1247
Grand Lyon;Données temps réel;25/01/2018;08:15;1256
Grand Lyon;Données temps réel;25/01/2018;08:30;1250
Grand Lyon;Données temps réel;25/01/2018;08:45;1258
Grand Lyon;Données temps réel;25/01/2018;09:00;1234
Grand Lyon;Données temps réel;25/01/2018;09:15;1255
Grand Lyon;Données temps réel;25/01/2018;09:30;1216
Grand Lyon;Données temps réel;25/01/2018;09:45;1239
Grand Lyon;Données temps réel;25/01/2018;10:00;1257
Grand Lyon;Données temps réel;25/01/2018;10:15;1254
Grand Lyon;Données temps réel;25/01/2018;10:30;1259
Grand Lyon;Données temps réel;25/01/2018;10:45;1242
Grand Lyon;Données temps réel;25/01/2018;11:00;1254
Grand Lyon;Données temps réel;25/01/2018;11:15;1257
Grand Lyon;Données temps réel;25/01/2018;11:30;1263
Grand Lyon;Données temps réel;25/01/2018;11:45;1265
Grand Lyon;Données temps réel;25/01/2018;12:00;1280
Grand Lyon;Données temps réel;25/01/2018;12:15;1271
Grand Lyon;Données temps réel;25/01/2018;12:30;1263
Grand Lyon;Données temps réel;25/01/2018;12:45;1253
Grand Lyon;Données temps réel;25/01/2018;13:00;1252
Grand Lyon;Données temps réel;25/01/2018;13:15;1255
Grand Lyon;Données temps réel;25/01/2018;13:30;1228
Grand Lyon;Données temps réel;25/01/2018;13:45;1225
Grand Lyon;Données temps réel;25/01/2018;14:00;1237
Grand Lyon;Données temps réel;25/01/2018;14:15;1223
Grand Lyon;Données temps réel;25/01/2018;14:30;1212
Grand Lyon;Données temps réel;25/01/2018;14:45;1220
Grand Lyon;Données temps réel;25/01/2018;15:00;1192
Grand Lyon;Données temps réel;25/01/2018;15:15;1205
Grand Lyon;Données temps réel;25/01/2018;15:30;1199
Grand Lyon;Données temps réel;25/01/2018;15:45;1195
Grand Lyon;Données temps réel;25/01/2018;16:00;1205
Grand Lyon;Données temps réel;25/01/2018;16:15;1207
Grand Lyon;Données temps réel;25/01/2018;16:30;1210
Grand Lyon;Données temps réel;25/01/2018;16:45;1207
Grand Lyon;Données temps réel;25/01/2018;17:00;1210
Grand Lyon;Données temps réel;25/01/2018;17:15;1214
Grand Lyon;Données temps réel;25/01/2018;17:30;1219
Grand Lyon;Données temps réel;25/01/2018;17:45;1239
Grand Lyon;Données temps réel;25/01/2018;18:00;1250
Grand Lyon;Données temps réel;25/01/2018;18:15;1292
Grand Lyon;Données temps réel;25/01/2018;18:30;1303
Grand Lyon;Données temps réel;25/01/2018;18:45;1296
Grand Lyon;Données temps réel;25/01/2018;19:00;1302
Grand Lyon;Données temps réel;25/01/2018;19:15;1304
Grand Lyon;Données temps réel;25/01/2018;19:30;1272
Grand Lyon;Données temps réel;25/01/2018;19:45;1270
Grand Lyon;Données temps réel;25/01/2018;20:00;1239
Grand Lyon;Données temps réel;25/01/2018;20:15;1221
Grand Lyon;Données temps réel;25/01/2018;20:30;1200
Grand Lyon;Données temps réel;25/01/2018;20:45;1177
Grand Lyon;Données temps réel;25/01/2018;21:00;1153
Grand Lyon;Données temps réel;25/01/2018;21:15;1143
Grand Lyon;Données temps réel;25/01/2018;21:30;1114
Grand Lyon;Données temps réel;25/01/2018;21:45;1103
Grand Lyon;Données temps réel;25/01/2018;22:00;1095
Grand Lyon;Données temps réel;25/01/2018;22:15;1076
Grand Lyon;Données temps réel;25/01/2018;22:30;1100
Grand Lyon;Données temps réel;25/01/2018;22:45;1166
Grand Lyon;Données temps réel;25/01/2018;23:00;1175
Grand Lyon;Données temps réel;25/01/2018;23:15;1184
Grand Lyon;Données temps réel;25/01/2018;23:30;1156
Grand Lyon;Données temps réel;25/01/2018;23:45;1112
Grand Lyon;Données temps réel;26/01/2018;00:00;1079
Grand Lyon;Données temps réel;26/01/2018;00:15;1039
Grand Lyon;Données temps réel;26/01/2018;00:30;1020
Grand Lyon;Données temps réel;26/01/2018;00:45;969
Grand Lyon;Données temps réel;26/01/2018;01:00;972
Grand Lyon;Données temps réel;26/01/2018;01:15;929
Grand Lyon;Données temps réel;26/01/2018;01:30;935
Grand Lyon;Données temps réel;26/01/2018;01:45;898
Grand Lyon;Données temps réel;26/01/2018;02:00;910
Grand Lyon;Données temps réel;26/01/2018;02:15;863
Grand Lyon;Données temps réel;26/01/2018;02:30;865
Grand Lyon;Données temps réel;26/01/2018;02:45;857
Grand Lyon;Données temps réel;26/01/2018;03:00;859
Grand Lyon;Données temps réel;26/01/2018;03:15;838
Grand Lyon;Données temps réel;26/01/2018;03:30;846
Grand Lyon;Données temps réel;26/01/2018;03:45;837
Grand Lyon;Données temps réel;26/01/2018;04:00;850
Grand Lyon;Données temps réel;26/01/2018;04:15;857
Grand Lyon;Données temps réel;26/01/2018;04:30;864
Grand Lyon;Données temps réel;26/01/2018;04:45;869
Grand Lyon;Données temps réel;26/01/2018;05:00;902
Grand Lyon;Données temps réel;26/01/2018;05:15;934
Grand Lyon;Données temps réel;26/01/2018;05:30;947
Grand Lyon;Données temps réel;26/01/2018;05:45;952
Grand Lyon;Données temps réel;26/01/2018;06:00;977
Grand Lyon;Données temps réel;26/01/2018;06:15;1055
Grand Lyon;Données temps réel;26/01/2018;06:30;1077
Grand Lyon;Données temps réel;26/01/2018;06:45;1114
Grand Lyon;Données temps réel;26/01/2018;07:00;1160
Grand Lyon;Données temps réel;26/01/2018;07:15;1203
Grand Lyon;Données temps réel;26/01/2018;07:30;1239
Grand Lyon;Données temps réel;26/01/2018;07:45;1275
Grand Lyon;Données temps réel;26/01/2018;08:00;1268
Grand Lyon;Données temps réel;26/01/2018;08:15;1304
Grand Lyon;Données temps réel;26/01/2018;08:30;1318
Grand Lyon;Données temps réel;26/01/2018;08:45;1318
Grand Lyon;Données temps réel;26/01/2018;09:00;1319
Grand Lyon;Données temps réel;26/01/2018;09:15;1321
Grand Lyon;Données temps réel;26/01/2018;09:30;1352
Grand Lyon;Données temps réel;26/01/2018;09:45;1351
Grand Lyon;Données temps réel;26/01/2018;10:00;1360
Grand Lyon;Données temps réel;26/01/2018;10:15;1384
Grand Lyon;Données temps réel;26/01/2018;10:30;1366
Grand Lyon;Données temps réel;26/01/2018;10:45;1380
Grand Lyon;Données temps réel;26/01/2018;11:00;1387
Grand Lyon;Données temps réel;26/01/2018;11:15;1373
Grand Lyon;Données temps réel;26/01/2018;11:30;1398
Grand Lyon;Données temps réel;26/01/2018;11:45;1410
Grand Lyon;Données temps réel;26/01/2018;12:00;1414
Grand Lyon;Données temps réel;26/01/2018;12:15;1410
Grand Lyon;Données temps réel;26/01/2018;12:30;1401
Grand Lyon;Données temps réel;26/01/2018;12:45;1384
Grand Lyon;Données temps réel;26/01/2018;13:00;1366
Grand Lyon;Données temps réel;26/01/2018;13:15;1353
Grand Lyon;Données temps réel;26/01/2018;13:30;1343
Grand Lyon;Données temps réel;26/01/2018;13:45;1336
Grand Lyon;Données temps réel;26/01/2018;14:00;1324
Grand Lyon;Données temps réel;26/01/2018;14:15;1342
Grand Lyon;Données temps réel;26/01/2018;14:30;1321
Grand Lyon;Données temps réel;26/01/2018;14:45;1312
Grand Lyon;Données temps réel;26/01/2018;15:00;1303
Grand Lyon;Données temps réel;26/01/2018;15:15;1301
Grand Lyon;Données temps réel;26/01/2018;15:30;1292
Grand Lyon;Données temps réel;26/01/2018;15:45;1289
Grand Lyon;Données temps réel;26/01/2018;16:00;1279
Grand Lyon;Données temps réel;26/01/2018;16:15;1282
Grand Lyon;Données temps réel;26/01/2018;16:30;1293
Grand Lyon;Données temps réel;26/01/2018;16:45;1298
Grand Lyon;Données temps réel;26/01/2018;17:00;1288
Grand Lyon;Données temps réel;26/01/2018;17:15;1312
Grand Lyon;Données temps réel;26/01/2018;17:30;1292
Grand Lyon;Données temps réel;26/01/2018;17:45;1320
Grand Lyon;Données temps réel;26/01/2018;18:00;1334
Grand Lyon;Données temps réel;26/01/2018;18:15;1336
Grand Lyon;Données temps réel;26/01/2018;18:30;1334
Grand Lyon;Données temps réel;26/01/2018;18:45;1346
Grand Lyon;Données temps réel;26/01/2018;19:00;1360
Grand Lyon;Données temps réel;26/01/2018;19:15;1343
Grand Lyon;Données temps réel;26/01/2018;19:30;1313
Grand Lyon;Données temps réel;26/01/2018;19:45;1302
Grand Lyon;Données temps réel;26/01/2018;20:00;1304
Grand Lyon;Données temps réel;26/01/2018;20:15;1261
Grand Lyon;Données temps réel;26/01/2018;20:30;1260
Grand Lyon;Données temps réel;26/01/2018;20:45;1228
Grand Lyon;Données temps réel;26/01/2018;21:00;1219
Grand Lyon;Données temps réel;26/01/2018;21:15;1203
Grand Lyon;Données temps réel;26/01/2018;21:30;1165
Grand Lyon;Données temps réel;26/01/2018;21:45;1148
Grand Lyon;Données temps réel;26/01/2018;22:00;1155
Grand Lyon;Données temps réel;26/01/2018;22:15;1157
Grand Lyon;Données temps réel;26/01/2018;22:30;1195
Grand Lyon;Données temps réel;26/01/2018;22:45;1239
Grand Lyon;Données temps réel;26/01/2018;23:00;1245
Grand Lyon;Données temps réel;26/01/2018;23:15;1277
Grand Lyon;Données temps réel;26/01/2018;23:30;1254
Grand Lyon;Données temps réel;26/01/2018;23:45;1204
Grand Lyon;Données temps réel;27/01/2018;00:00;1173
Grand Lyon;Données temps réel;27/01/2018;00:15;1147
Grand Lyon;Données temps réel;27/01/2018;00:30;1110
Grand Lyon;Données temps réel;27/01/2018;00:45;1079
Grand Lyon;Données temps réel;27/01/2018;01:00;1067
Grand Lyon;Données temps réel;27/01/2018;01:15;1031
Grand Lyon;Données temps réel;27/01/2018;01:30;1014
Grand Lyon;Données temps réel;27/01/2018;01:45;1008
Grand Lyon;Données temps réel;27/01/2018;02:00;988
Grand Lyon;Données temps réel;27/01/2018;02:15;971
Grand Lyon;Données temps réel;27/01/2018;02:30;969
Grand Lyon;Données temps réel;27/01/2018;02:45;953
Grand Lyon;Données temps réel;27/01/2018;03:00;948
Grand Lyon;Données temps réel;27/01/2018;03:15;942
Grand Lyon;Données temps réel;27/01/2018;03:30;922
Grand Lyon;Données temps réel;27/01/2018;03:45;927
Grand Lyon;Données temps réel;27/01/2018;04:00;929
Grand Lyon;Données temps réel;27/01/2018;04:15;939
Grand Lyon;Données temps réel;27/01/2018;04:30;935
Grand Lyon;Données temps réel;27/01/2018;04:45;938
Grand Lyon;Données temps réel;27/01/2018;05:00;931
Grand Lyon;Données temps réel;27/01/2018;05:15;944
Grand Lyon;Données temps réel;27/01/2018;05:30;955
Grand Lyon;Données temps réel;27/01/2018;05:45;952
Grand Lyon;Données temps réel;27/01/2018;06:00;937
Grand Lyon;Données temps réel;27/01/2018;06:15;971
Grand Lyon;Données temps réel;27/01/2018;06:30;963
Grand Lyon;Données temps réel;27/01/2018;06:45;960
Grand Lyon;Données temps réel;27/01/2018;07:00;984
Grand Lyon;Données temps réel;27/01/2018;07:15;1002
Grand Lyon;Données temps réel;27/01/2018;07:30;1000
Grand Lyon;Données temps réel;27/01/2018;07:45;1035
Grand Lyon;Données temps réel;27/01/2018;08:00;1023
Grand Lyon;Données temps réel;27/01/2018;08:15;1039
Grand Lyon;Données temps réel;27/01/2018;08:30;1056
Grand Lyon;Données temps réel;27/01/2018;08:45;1082
Grand Lyon;Données temps réel;27/01/2018;09:00;1100
Grand Lyon;Données temps réel;27/01/2018;09:15;1123
Grand Lyon;Données temps réel;27/01/2018;09:30;1132
Grand Lyon;Données temps réel;27/01/2018;09:45;1139
Grand Lyon;Données temps réel;27/01/2018;10:00;1158
Grand Lyon;Données temps réel;27/01/2018;10:15;1170
Grand Lyon;Données temps réel;27/01/2018;10:30;1174
Grand Lyon;Données temps réel;27/01/2018;10:45;1180
Grand Lyon;Données temps réel;27/01/2018;11:00;1197
Grand Lyon;Données temps réel;27/01/2018;11:15;1203
Grand Lyon;Données temps réel;27/01/2018;11:30;1209
Grand Lyon;Données temps réel;27/01/2018;11:45;1209
Grand Lyon;Données temps réel;27/01/2018;12:00;1232
Grand Lyon;Données temps réel;27/01/2018;12:15;1240
Grand Lyon;Données temps réel;27/01/2018;12:30;1215
Grand Lyon;Données temps réel;27/01/2018;12:45;1220
Grand Lyon;Données temps réel;27/01/2018;13:00;1220
Grand Lyon;Données temps réel;27/01/2018;13:15;1192
Grand Lyon;Données temps réel;27/01/2018;13:30;1184
Grand Lyon;Données temps réel;27/01/2018;13:45;1163
Grand Lyon;Données temps réel;27/01/2018;14:00;1152
Grand Lyon;Données temps réel;27/01/2018;14:15;1152
Grand Lyon;Données temps réel;27/01/2018;14:30;1141
Grand Lyon;Données temps réel;27/01/2018;14:45;1128
Grand Lyon;Données temps réel;27/01/2018;15:00;1117
Grand Lyon;Données temps réel;27/01/2018;15:15;1117
Grand Lyon;Données temps réel;27/01/2018;15:30;1104
Grand Lyon;Données temps réel;27/01/2018;15:45;1103
Grand Lyon;Données temps réel;27/01/2018;16:00;1101
Grand Lyon;Données temps réel;27/01/2018;16:15;1102
Grand Lyon;Données temps réel;27/01/2018;16:30;1098
Grand Lyon;Données temps réel;27/01/2018;16:45;1100
Grand Lyon;Données temps réel;27/01/2018;17:00;1102
Grand Lyon;Données temps réel;27/01/2018;17:15;1112
Grand Lyon;Données temps réel;27/01/2018;17:30;1117
Grand Lyon;Données temps réel;27/01/2018;17:45;1129
Grand Lyon;Données temps réel;27/01/2018;18:00;1176
Grand Lyon;Données temps réel;27/01/2018;18:15;1192
Grand Lyon;Données temps réel;27/01/2018;18:30;1185
Grand Lyon;Données temps réel;27/01/2018;18:45;1202
Grand Lyon;Données temps réel;27/01/2018;19:00;1215
Grand Lyon;Données temps réel;27/01/2018;19:15;1211
Grand Lyon;Données temps réel;27/01/2018;19:30;1203
Grand Lyon;Données temps réel;27/01/2018;19:45;1197
Grand Lyon;Données temps réel;27/01/2018;20:00;1189
Grand Lyon;Données temps réel;27/01/2018;20:15;1184
Grand Lyon;Données temps réel;27/01/2018;20:30;1149
Grand Lyon;Données temps réel;27/01/2018;20:45;1140
Grand Lyon;Données temps réel;27/01/2018;21:00;1128
Grand Lyon;Données temps réel;27/01/2018;21:15;1117
Grand Lyon;Données temps réel;27/01/2018;21:30;1094
Grand Lyon;Données temps réel;27/01/2018;21:45;1072
Grand Lyon;Données temps réel;27/01/2018;22:00;1089
Grand Lyon;Données temps réel;27/01/2018;22:15;1088
Grand Lyon;Données temps réel;27/01/2018;22:30;1110
Grand Lyon;Données temps réel;27/01/2018;22:45;1185
Grand Lyon;Données temps réel;27/01/2018;23:00;1205
Grand Lyon;Données temps réel;27/01/2018;23:15;1229
Grand Lyon;Données temps réel;27/01/2018;23:30;1208
Grand Lyon;Données temps réel;27/01/2018;23:45;1151
Grand Lyon;Données temps réel;28/01/2018;00:00;1136
Grand Lyon;Données temps réel;28/01/2018;00:15;1101
Grand Lyon;Données temps réel;28/01/2018;00:30;1081
Grand Lyon;Données temps réel;28/01/2018;00:45;1046
Grand Lyon;Données temps réel;28/01/2018;01:00;1024
Grand Lyon;Données temps réel;28/01/2018;01:15;997
Grand Lyon;Données temps réel;28/01/2018;01:30;969
Grand Lyon;Données temps réel;28/01/2018;01:45;970
Grand Lyon;Données temps réel;28/01/2018;02:00;952
Grand Lyon;Données temps réel;28/01/2018;02:15;939
Grand Lyon;Données temps réel;28/01/2018;02:30;926
Grand Lyon;Données temps réel;28/01/2018;02:45;923
Grand Lyon;Données temps réel;28/01/2018;03:00;916
Grand Lyon;Données temps réel;28/01/2018;03:15;907
Grand Lyon;Données temps réel;28/01/2018;03:30;906
Grand Lyon;Données temps réel;28/01/2018;03:45;889
Grand Lyon;Données temps réel;28/01/2018;04:00;890
Grand Lyon;Données temps réel;28/01/2018;04:15;891
Grand Lyon;Données temps réel;28/01/2018;04:30;896
Grand Lyon;Données temps réel;28/01/2018;04:45;895
Grand Lyon;Données temps réel;28/01/2018;05:00;902
Grand Lyon;Données temps réel;28/01/2018;05:15;913
Grand Lyon;Données temps réel;28/01/2018;05:30;919
Grand Lyon;Données temps réel;28/01/2018;05:45;919
Grand Lyon;Données temps réel;28/01/2018;06:00;909
Grand Lyon;Données temps réel;28/01/2018;06:15;912
Grand Lyon;Données temps réel;28/01/2018;06:30;917
Grand Lyon;Données temps réel;28/01/2018;06:45;917
Grand Lyon;Données temps réel;28/01/2018;07:00;933
Grand Lyon;Données temps réel;28/01/2018;07:15;930
Grand Lyon;Données temps réel;28/01/2018;07:30;935
Grand Lyon;Données temps réel;28/01/2018;07:45;950
Grand Lyon;Données temps réel;28/01/2018;08:00;948
Grand Lyon;Données temps réel;28/01/2018;08:15;965
Grand Lyon;Données temps réel;28/01/2018;08:30;973
Grand Lyon;Données temps réel;28/01/2018;08:45;984
Grand Lyon;Données temps réel;28/01/2018;09:00;1010
Grand Lyon;Données temps réel;28/01/2018;09:15;1023
Grand Lyon;Données temps réel;28/01/2018;09:30;1041
Grand Lyon;Données temps réel;28/01/2018;09:45;1045
Grand Lyon;Données temps réel;28/01/2018;10:00;1058
Grand Lyon;Données temps réel;28/01/2018;10:15;1056
Grand Lyon;Données temps réel;28/01/2018;10:30;1057
Grand Lyon;Données temps réel;28/01/2018;10:45;1066
Grand Lyon;Données temps réel;28/01/2018;11:00;1083
Grand Lyon;Données temps réel;28/01/2018;11:15;1067
Grand Lyon;Données temps réel;28/01/2018;11:30;1064
Grand Lyon;Données temps réel;28/01/2018;11:45;1077
Grand Lyon;Données temps réel;28/01/2018;12:00;1076
Grand Lyon;Données temps réel;28/01/2018;12:15;1089
Grand Lyon;Données temps réel;28/01/2018;12:30;1080
Grand Lyon;Données temps réel;28/01/2018;12:45;1083
Grand Lyon;Données temps réel;28/01/2018;13:00;1050
Grand Lyon;Données temps réel;28/01/2018;13:15;1045
Grand Lyon;Données temps réel;28/01/2018;13:30;1024
