Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;12/03/2020;07:00;1052
Grand Lyon;Données temps réel;12/03/2020;07:15;1086
Grand Lyon;Données temps réel;12/03/2020;07:30;1114
Grand Lyon;Données temps réel;12/03/2020;07:45;1125
Grand Lyon;Données temps réel;12/03/2020;08:00;1122
Grand Lyon;Données temps réel;12/03/2020;08:15;1127
Grand Lyon;Données temps réel;12/03/2020;08:30;1134
Grand Lyon;Données temps réel;12/03/2020;08:45;1148
Grand Lyon;Données temps réel;12/03/2020;09:00;1135
Grand Lyon;Données temps réel;12/03/2020;09:15;1147
Grand Lyon;Données temps réel;12/03/2020;09:30;1154
Grand Lyon;Données temps réel;12/03/2020;09:45;1156
Grand Lyon;Données temps réel;12/03/2020;10:00;1122
Grand Lyon;Données temps réel;12/03/2020;10:15;1123
Grand Lyon;Données temps réel;12/03/2020;10:30;1125
Grand Lyon;Données temps réel;12/03/2020;10:45;1100
Grand Lyon;Données temps réel;12/03/2020;11:00;1111
Grand Lyon;Données temps réel;12/03/2020;11:15;1110
Grand Lyon;Données temps réel;12/03/2020;11:30;1106
Grand Lyon;Données temps réel;12/03/2020;11:45;1113
Grand Lyon;Données temps réel;12/03/2020;12:00;1138
Grand Lyon;Données temps réel;12/03/2020;12:15;1143
Grand Lyon;Données temps réel;12/03/2020;12:30;1156
Grand Lyon;Données temps réel;12/03/2020;12:45;1147
Grand Lyon;Données temps réel;12/03/2020;13:00;1130
Grand Lyon;Données temps réel;12/03/2020;13:15;1120
Grand Lyon;Données temps réel;12/03/2020;13:30;1105
Grand Lyon;Données temps réel;12/03/2020;13:45;1083
Grand Lyon;Données temps réel;12/03/2020;14:00;1072
Grand Lyon;Données temps réel;12/03/2020;14:15;1049
Grand Lyon;Données temps réel;12/03/2020;14:30;1045
Grand Lyon;Données temps réel;12/03/2020;14:45;1032
Grand Lyon;Données temps réel;12/03/2020;15:00;1043
Grand Lyon;Données temps réel;12/03/2020;15:15;1050
Grand Lyon;Données temps réel;12/03/2020;15:30;1040
Grand Lyon;Données temps réel;12/03/2020;15:45;1028
Grand Lyon;Données temps réel;12/03/2020;16:00;1044
Grand Lyon;Données temps réel;12/03/2020;16:15;1021
Grand Lyon;Données temps réel;12/03/2020;16:30;1017
Grand Lyon;Données temps réel;12/03/2020;16:45;1033
Grand Lyon;Données temps réel;12/03/2020;17:00;1030
Grand Lyon;Données temps réel;12/03/2020;17:15;1023
Grand Lyon;Données temps réel;12/03/2020;17:30;1024
Grand Lyon;Données temps réel;12/03/2020;17:45;1045
Grand Lyon;Données temps réel;12/03/2020;18:00;1070
Grand Lyon;Données temps réel;12/03/2020;18:15;1077
Grand Lyon;Données temps réel;12/03/2020;18:30;1103
Grand Lyon;Données temps réel;12/03/2020;18:45;1143
Grand Lyon;Données temps réel;12/03/2020;19:00;1176
Grand Lyon;Données temps réel;12/03/2020;19:15;1185
Grand Lyon;Données temps réel;12/03/2020;19:30;1158
Grand Lyon;Données temps réel;12/03/2020;19:45;1160
Grand Lyon;Données temps réel;12/03/2020;20:00;1139
Grand Lyon;Données temps réel;12/03/2020;20:15;1111
Grand Lyon;Données temps réel;12/03/2020;20:30;1075
Grand Lyon;Données temps réel;12/03/2020;20:45;1087
Grand Lyon;Données temps réel;12/03/2020;21:00;1055
Grand Lyon;Données temps réel;12/03/2020;21:15;1052
Grand Lyon;Données temps réel;12/03/2020;21:30;1021
Grand Lyon;Données temps réel;12/03/2020;21:45;1005
Grand Lyon;Données temps réel;12/03/2020;22:00;997
Grand Lyon;Données temps réel;12/03/2020;22:15;993
Grand Lyon;Données temps réel;12/03/2020;22:30;1019
Grand Lyon;Données temps réel;12/03/2020;22:45;1057
Grand Lyon;Données temps réel;12/03/2020;23:00;1058
Grand Lyon;Données temps réel;12/03/2020;23:15;1082
Grand Lyon;Données temps réel;12/03/2020;23:30;1043
Grand Lyon;Données temps réel;12/03/2020;23:45;1001
Grand Lyon;Données temps réel;13/03/2020;00:00;983
Grand Lyon;Données temps réel;13/03/2020;00:15;951
Grand Lyon;Données temps réel;13/03/2020;00:30;925
Grand Lyon;Données temps réel;13/03/2020;00:45;893
Grand Lyon;Données temps réel;13/03/2020;01:00;870
Grand Lyon;Données temps réel;13/03/2020;01:15;853
Grand Lyon;Données temps réel;13/03/2020;01:30;845
Grand Lyon;Données temps réel;13/03/2020;01:45;838
Grand Lyon;Données temps réel;13/03/2020;02:00;831
Grand Lyon;Données temps réel;13/03/2020;02:15;825
Grand Lyon;Données temps réel;13/03/2020;02:30;824
Grand Lyon;Données temps réel;13/03/2020;02:45;816
Grand Lyon;Données temps réel;13/03/2020;03:00;808
Grand Lyon;Données temps réel;13/03/2020;03:15;795
Grand Lyon;Données temps réel;13/03/2020;03:30;803
Grand Lyon;Données temps réel;13/03/2020;03:45;787
Grand Lyon;Données temps réel;13/03/2020;04:00;788
Grand Lyon;Données temps réel;13/03/2020;04:15;803
Grand Lyon;Données temps réel;13/03/2020;04:30;800
Grand Lyon;Données temps réel;13/03/2020;04:45;814
Grand Lyon;Données temps réel;13/03/2020;05:00;834
Grand Lyon;Données temps réel;13/03/2020;05:15;845
Grand Lyon;Données temps réel;13/03/2020;05:30;868
Grand Lyon;Données temps réel;13/03/2020;05:45;889
Grand Lyon;Données temps réel;13/03/2020;06:00;910
Grand Lyon;Données temps réel;13/03/2020;06:15;976
Grand Lyon;Données temps réel;13/03/2020;06:30;990
Grand Lyon;Données temps réel;13/03/2020;06:45;1009
Grand Lyon;Données temps réel;13/03/2020;07:00;1027
Grand Lyon;Données temps réel;13/03/2020;07:15;1078
Grand Lyon;Données temps réel;13/03/2020;07:30;1090
Grand Lyon;Données temps réel;13/03/2020;07:45;1134
Grand Lyon;Données temps réel;13/03/2020;08:00;1134
Grand Lyon;Données temps réel;13/03/2020;08:15;1144
Grand Lyon;Données temps réel;13/03/2020;08:30;1161
Grand Lyon;Données temps réel;13/03/2020;08:45;1140
Grand Lyon;Données temps réel;13/03/2020;09:00;1155
Grand Lyon;Données temps réel;13/03/2020;09:15;1139
Grand Lyon;Données temps réel;13/03/2020;09:30;1142
Grand Lyon;Données temps réel;13/03/2020;09:45;1149
Grand Lyon;Données temps réel;13/03/2020;10:00;1142
Grand Lyon;Données temps réel;13/03/2020;10:15;1146
Grand Lyon;Données temps réel;13/03/2020;10:30;1139
Grand Lyon;Données temps réel;13/03/2020;10:45;1140
Grand Lyon;Données temps réel;13/03/2020;11:00;1148
Grand Lyon;Données temps réel;13/03/2020;11:15;1130
Grand Lyon;Données temps réel;13/03/2020;11:30;1134
Grand Lyon;Données temps réel;13/03/2020;11:45;1138
Grand Lyon;Données temps réel;13/03/2020;12:00;1131
Grand Lyon;Données temps réel;13/03/2020;12:15;1147
Grand Lyon;Données temps réel;13/03/2020;12:30;1143
Grand Lyon;Données temps réel;13/03/2020;12:45;1133
Grand Lyon;Données temps réel;13/03/2020;13:00;1121
Grand Lyon;Données temps réel;13/03/2020;13:15;1113
Grand Lyon;Données temps réel;13/03/2020;13:30;1103
Grand Lyon;Données temps réel;13/03/2020;13:45;1095
Grand Lyon;Données temps réel;13/03/2020;14:00;1079
Grand Lyon;Données temps réel;13/03/2020;14:15;1084
Grand Lyon;Données temps réel;13/03/2020;14:30;1050
Grand Lyon;Données temps réel;13/03/2020;14:45;1051
Grand Lyon;Données temps réel;13/03/2020;15:00;1020
Grand Lyon;Données temps réel;13/03/2020;15:15;1038
Grand Lyon;Données temps réel;13/03/2020;15:30;1018
Grand Lyon;Données temps réel;13/03/2020;15:45;1014
Grand Lyon;Données temps réel;13/03/2020;16:00;1014
Grand Lyon;Données temps réel;13/03/2020;16:15;993
Grand Lyon;Données temps réel;13/03/2020;16:30;1001
Grand Lyon;Données temps réel;13/03/2020;16:45;1002
Grand Lyon;Données temps réel;13/03/2020;17:00;992
Grand Lyon;Données temps réel;13/03/2020;17:15;995
Grand Lyon;Données temps réel;13/03/2020;17:30;999
Grand Lyon;Données temps réel;13/03/2020;17:45;992
Grand Lyon;Données temps réel;13/03/2020;18:00;1009
Grand Lyon;Données temps réel;13/03/2020;18:15;1018
Grand Lyon;Données temps réel;13/03/2020;18:30;1034
Grand Lyon;Données temps réel;13/03/2020;18:45;1075
Grand Lyon;Données temps réel;13/03/2020;19:00;1113
Grand Lyon;Données temps réel;13/03/2020;19:15;1145
Grand Lyon;Données temps réel;13/03/2020;19:30;1162
Grand Lyon;Données temps réel;13/03/2020;19:45;1141
Grand Lyon;Données temps réel;13/03/2020;20:00;1141
Grand Lyon;Données temps réel;13/03/2020;20:15;1124
Grand Lyon;Données temps réel;13/03/2020;20:30;1103
Grand Lyon;Données temps réel;13/03/2020;20:45;1089
Grand Lyon;Données temps réel;13/03/2020;21:00;1070
Grand Lyon;Données temps réel;13/03/2020;21:15;1057
Grand Lyon;Données temps réel;13/03/2020;21:30;1029
Grand Lyon;Données temps réel;13/03/2020;21:45;1000
Grand Lyon;Données temps réel;13/03/2020;22:00;1017
Grand Lyon;Données temps réel;13/03/2020;22:15;1024
Grand Lyon;Données temps réel;13/03/2020;22:30;1045
Grand Lyon;Données temps réel;13/03/2020;22:45;1105
Grand Lyon;Données temps réel;13/03/2020;23:00;1096
Grand Lyon;Données temps réel;13/03/2020;23:15;1108
Grand Lyon;Données temps réel;13/03/2020;23:30;1084
Grand Lyon;Données temps réel;13/03/2020;23:45;1049
Grand Lyon;Données temps réel;14/03/2020;00:00;1025
Grand Lyon;Données temps réel;14/03/2020;00:15;1002
Grand Lyon;Données temps réel;14/03/2020;00:30;981
Grand Lyon;Données temps réel;14/03/2020;00:45;950
Grand Lyon;Données temps réel;14/03/2020;01:00;933
Grand Lyon;Données temps réel;14/03/2020;01:15;912
Grand Lyon;Données temps réel;14/03/2020;01:30;905
Grand Lyon;Données temps réel;14/03/2020;01:45;900
Grand Lyon;Données temps réel;14/03/2020;02:00;897
Grand Lyon;Données temps réel;14/03/2020;02:15;891
Grand Lyon;Données temps réel;14/03/2020;02:30;878
Grand Lyon;Données temps réel;14/03/2020;02:45;862
Grand Lyon;Données temps réel;14/03/2020;03:00;851
Grand Lyon;Données temps réel;14/03/2020;03:15;858
Grand Lyon;Données temps réel;14/03/2020;03:30;852
Grand Lyon;Données temps réel;14/03/2020;03:45;844
Grand Lyon;Données temps réel;14/03/2020;04:00;850
Grand Lyon;Données temps réel;14/03/2020;04:15;856
Grand Lyon;Données temps réel;14/03/2020;04:30;848
Grand Lyon;Données temps réel;14/03/2020;04:45;857
Grand Lyon;Données temps réel;14/03/2020;05:00;856
Grand Lyon;Données temps réel;14/03/2020;05:15;881
Grand Lyon;Données temps réel;14/03/2020;05:30;876
Grand Lyon;Données temps réel;14/03/2020;05:45;890
Grand Lyon;Données temps réel;14/03/2020;06:00;895
Grand Lyon;Données temps réel;14/03/2020;06:15;900
Grand Lyon;Données temps réel;14/03/2020;06:30;910
Grand Lyon;Données temps réel;14/03/2020;06:45;900
Grand Lyon;Données temps réel;14/03/2020;07:00;904
Grand Lyon;Données temps réel;14/03/2020;07:15;907
Grand Lyon;Données temps réel;14/03/2020;07:30;912
Grand Lyon;Données temps réel;14/03/2020;07:45;922
Grand Lyon;Données temps réel;14/03/2020;08:00;926
Grand Lyon;Données temps réel;14/03/2020;08:15;952
Grand Lyon;Données temps réel;14/03/2020;08:30;961
Grand Lyon;Données temps réel;14/03/2020;08:45;967
Grand Lyon;Données temps réel;14/03/2020;09:00;971
Grand Lyon;Données temps réel;14/03/2020;09:15;992
Grand Lyon;Données temps réel;14/03/2020;09:30;985
Grand Lyon;Données temps réel;14/03/2020;09:45;988
Grand Lyon;Données temps réel;14/03/2020;10:00;999
Grand Lyon;Données temps réel;14/03/2020;10:15;1008
Grand Lyon;Données temps réel;14/03/2020;10:30;998
Grand Lyon;Données temps réel;14/03/2020;10:45;1003
Grand Lyon;Données temps réel;14/03/2020;11:00;1001
Grand Lyon;Données temps réel;14/03/2020;11:15;1008
Grand Lyon;Données temps réel;14/03/2020;11:30;1021
Grand Lyon;Données temps réel;14/03/2020;11:45;1028
Grand Lyon;Données temps réel;14/03/2020;12:00;1025
Grand Lyon;Données temps réel;14/03/2020;12:15;1031
Grand Lyon;Données temps réel;14/03/2020;12:30;1030
Grand Lyon;Données temps réel;14/03/2020;12:45;1035
Grand Lyon;Données temps réel;14/03/2020;13:00;1020
Grand Lyon;Données temps réel;14/03/2020;13:15;1003
Grand Lyon;Données temps réel;14/03/2020;13:30;977
Grand Lyon;Données temps réel;14/03/2020;13:45;975
Grand Lyon;Données temps réel;14/03/2020;14:00;952
Grand Lyon;Données temps réel;14/03/2020;14:15;936
Grand Lyon;Données temps réel;14/03/2020;14:30;921
Grand Lyon;Données temps réel;14/03/2020;14:45;914
Grand Lyon;Données temps réel;14/03/2020;15:00;914
Grand Lyon;Données temps réel;14/03/2020;15:15;905
Grand Lyon;Données temps réel;14/03/2020;15:30;900
Grand Lyon;Données temps réel;14/03/2020;15:45;896
Grand Lyon;Données temps réel;14/03/2020;16:00;882
Grand Lyon;Données temps réel;14/03/2020;16:15;887
Grand Lyon;Données temps réel;14/03/2020;16:30;875
Grand Lyon;Données temps réel;14/03/2020;16:45;876
Grand Lyon;Données temps réel;14/03/2020;17:00;879
Grand Lyon;Données temps réel;14/03/2020;17:15;893
Grand Lyon;Données temps réel;14/03/2020;17:30;873
Grand Lyon;Données temps réel;14/03/2020;17:45;890
Grand Lyon;Données temps réel;14/03/2020;18:00;891
Grand Lyon;Données temps réel;14/03/2020;18:15;914
Grand Lyon;Données temps réel;14/03/2020;18:30;922
Grand Lyon;Données temps réel;14/03/2020;18:45;967
Grand Lyon;Données temps réel;14/03/2020;19:00;1015
Grand Lyon;Données temps réel;14/03/2020;19:15;1053
Grand Lyon;Données temps réel;14/03/2020;19:30;1065
Grand Lyon;Données temps réel;14/03/2020;19:45;1069
Grand Lyon;Données temps réel;14/03/2020;20:00;1066
Grand Lyon;Données temps réel;14/03/2020;20:15;1039
Grand Lyon;Données temps réel;14/03/2020;20:30;1033
Grand Lyon;Données temps réel;14/03/2020;20:45;1035
Grand Lyon;Données temps réel;14/03/2020;21:00;1012
Grand Lyon;Données temps réel;14/03/2020;21:15;999
Grand Lyon;Données temps réel;14/03/2020;21:30;964
Grand Lyon;Données temps réel;14/03/2020;21:45;962
Grand Lyon;Données temps réel;14/03/2020;22:00;967
Grand Lyon;Données temps réel;14/03/2020;22:15;981
Grand Lyon;Données temps réel;14/03/2020;22:30;1002
Grand Lyon;Données temps réel;14/03/2020;22:45;1053
Grand Lyon;Données temps réel;14/03/2020;23:00;1069
Grand Lyon;Données temps réel;14/03/2020;23:15;1077
Grand Lyon;Données temps réel;14/03/2020;23:30;1064
Grand Lyon;Données temps réel;14/03/2020;23:45;1035
Grand Lyon;Données temps réel;15/03/2020;00:00;1017
Grand Lyon;Données temps réel;15/03/2020;00:15;994
Grand Lyon;Données temps réel;15/03/2020;00:30;963
Grand Lyon;Données temps réel;15/03/2020;00:45;939
Grand Lyon;Données temps réel;15/03/2020;01:00;926
Grand Lyon;Données temps réel;15/03/2020;01:15;906
Grand Lyon;Données temps réel;15/03/2020;01:30;901
Grand Lyon;Données temps réel;15/03/2020;01:45;894
Grand Lyon;Données temps réel;15/03/2020;02:00;896
Grand Lyon;Données temps réel;15/03/2020;02:15;884
Grand Lyon;Données temps réel;15/03/2020;02:30;864
Grand Lyon;Données temps réel;15/03/2020;02:45;860
Grand Lyon;Données temps réel;15/03/2020;03:00;864
Grand Lyon;Données temps réel;15/03/2020;03:15;849
Grand Lyon;Données temps réel;15/03/2020;03:30;842
Grand Lyon;Données temps réel;15/03/2020;03:45;841
Grand Lyon;Données temps réel;15/03/2020;04:00;835
Grand Lyon;Données temps réel;15/03/2020;04:15;838
Grand Lyon;Données temps réel;15/03/2020;04:30;841
Grand Lyon;Données temps réel;15/03/2020;04:45;840
Grand Lyon;Données temps réel;15/03/2020;05:00;842
Grand Lyon;Données temps réel;15/03/2020;05:15;857
Grand Lyon;Données temps réel;15/03/2020;05:30;860
Grand Lyon;Données temps réel;15/03/2020;05:45;863
Grand Lyon;Données temps réel;15/03/2020;06:00;858
Grand Lyon;Données temps réel;15/03/2020;06:15;867
Grand Lyon;Données temps réel;15/03/2020;06:30;865
Grand Lyon;Données temps réel;15/03/2020;06:45;845
Grand Lyon;Données temps réel;15/03/2020;07:00;839
Grand Lyon;Données temps réel;15/03/2020;07:15;854
Grand Lyon;Données temps réel;15/03/2020;07:30;865
Grand Lyon;Données temps réel;15/03/2020;07:45;858
Grand Lyon;Données temps réel;15/03/2020;08:00;872
Grand Lyon;Données temps réel;15/03/2020;08:15;877
Grand Lyon;Données temps réel;15/03/2020;08:30;882
Grand Lyon;Données temps réel;15/03/2020;08:45;885
Grand Lyon;Données temps réel;15/03/2020;09:00;888
Grand Lyon;Données temps réel;15/03/2020;09:15;886
Grand Lyon;Données temps réel;15/03/2020;09:30;895
Grand Lyon;Données temps réel;15/03/2020;09:45;902
Grand Lyon;Données temps réel;15/03/2020;10:00;898
Grand Lyon;Données temps réel;15/03/2020;10:15;908
Grand Lyon;Données temps réel;15/03/2020;10:30;912
Grand Lyon;Données temps réel;15/03/2020;10:45;917
Grand Lyon;Données temps réel;15/03/2020;11:00;912
Grand Lyon;Données temps réel;15/03/2020;11:15;924
Grand Lyon;Données temps réel;15/03/2020;11:30;920
Grand Lyon;Données temps réel;15/03/2020;11:45;933
Grand Lyon;Données temps réel;15/03/2020;12:00;954
Grand Lyon;Données temps réel;15/03/2020;12:15;952
Grand Lyon;Données temps réel;15/03/2020;12:30;947
Grand Lyon;Données temps réel;15/03/2020;12:45;942
Grand Lyon;Données temps réel;15/03/2020;13:00;931
Grand Lyon;Données temps réel;15/03/2020;13:15;910
Grand Lyon;Données temps réel;15/03/2020;13:30;891
Grand Lyon;Données temps réel;15/03/2020;13:45;880
Grand Lyon;Données temps réel;15/03/2020;14:00;858
Grand Lyon;Données temps réel;15/03/2020;14:15;869
Grand Lyon;Données temps réel;15/03/2020;14:30;845
Grand Lyon;Données temps réel;15/03/2020;14:45;838
Grand Lyon;Données temps réel;15/03/2020;15:00;826
Grand Lyon;Données temps réel;15/03/2020;15:15;818
Grand Lyon;Données temps réel;15/03/2020;15:30;815
Grand Lyon;Données temps réel;15/03/2020;15:45;824
Grand Lyon;Données temps réel;15/03/2020;16:00;797
Grand Lyon;Données temps réel;15/03/2020;16:15;790
Grand Lyon;Données temps réel;15/03/2020;16:30;802
Grand Lyon;Données temps réel;15/03/2020;16:45;796
Grand Lyon;Données temps réel;15/03/2020;17:00;797
Grand Lyon;Données temps réel;15/03/2020;17:15;800
Grand Lyon;Données temps réel;15/03/2020;17:30;812
Grand Lyon;Données temps réel;15/03/2020;17:45;819
Grand Lyon;Données temps réel;15/03/2020;18:00;832
Grand Lyon;Données temps réel;15/03/2020;18:15;839
Grand Lyon;Données temps réel;15/03/2020;18:30;873
Grand Lyon;Données temps réel;15/03/2020;18:45;893
Grand Lyon;Données temps réel;15/03/2020;19:00;941
Grand Lyon;Données temps réel;15/03/2020;19:15;1002
